낱말,빈도수
그러면,3
불끈,3
어디서,3
그러다,3
났어요,3
그래요,3
어서,3
저기,3
자동차,3
실려,3
물리,3
지킬,3
들릴,3
날까,3
움직,3
들었는지,3
풀숲,3
정답,3
되지,3
큰일,3
뒤집어,3
찾아볼,3
송송,3
송,3
졸졸졸,3
김,3
생겼어요,3
이리저리,3
응석,3
부릴,3
들어갔나,3
스스스슥,3
썼어요,3
듣거나,3
듭니,3
참고,3
괜찮아,3
쫓아,3
버리는,3
삽사리,3
보자,3
앉아,3
탁탁,3
쳐요,3
맞다,3
만만,3
웃었어요,3
알아봐요,3
멋,3
기술,3
열기,3
피하,3
띄워,3
추운,3
추위,3
담겨,3
해양,3
탐사,3
조사,3
들어오는,3
믿었습니다,3
만들었습니다,3
친근한,3
나타낸,3
원시인,3
피워,3
피,3
먹었을까요,3
강정,3
시장,3
주셔서,3
먹은,3
이나,3
밀가루,3
튀긴,3
깨,3
고물,3
곡식,3
녹말,3
호두,3
치기,3
골,3
상대,3
썼는지,3
놓고,3
색칠,3
돈,3
맞는지,3
안고,3
아직,3
나아서,3
있었다,3
왔다,3
어버이날,3
감사,3
교문,3
진호,3
높인,3
해당,3
썼어,3
공통,3
출근,3
서도,3
판매원,3
않아도,3
오라,3
경이,3
일이,3
특,3
마트,3
같았어요,3
흔들며,3
그려,3
떨며,3
버렸어요,3
아줌마,3
여느,3
손자,3
코,3
씻고,3
쓰,3
눈치,3
리지,3
남,3
줄넘기,3
왔는데,3
반갑게,3
둥,3
학원,3
활짝,3
이었어요,3
일정한,3
없다,3
기초,3
계단,3
하셨어,3
좋겠어요,3
위로,3
고마운,3
체육,3
상,3
쪽지,3
지각,3
하셨다,3
신,3
화남,3
칭찬,3
도시,3
준다,3
보지,3
나타나셨어요,3
기다리며,3
받을,3
빠진,3
날짜,3
가꾸는,3
싶나요,3
되고,3
무척,3
커다란,3
칭,3
과제,3
혹시,3
두면,3
란,3
들었습니다,3
갔다가,3
재물,3
이처럼,3
장구,3
병풍,3
였고,3
누군가,3
거북,3
매,3
소나무,3
대나무,3
모란,3
석류,3
해태,3
유지,3
다를,3
고인,3
보아,3
해파리,3
분류,3
궁금한,3
의상,3
간추린,3
그리,3
바다로,3
일지,3
참여,3
외국,3
스포츠,3
스태킹,3
즐기던,3
골고루,3
규칙,3
이기,3
많습니다,3
긴,3
여러분,3
간추렸어,3
들어간,3
넓다,3
입구,3
몹시,3
나눠서,3
되었다,3
공기,3
공원,3
없으면,3
없,3
끝난,3
경기,3
쟤,3
걔,3
랍니,3
할까,3
받,3
첫째,3
놓은,3
찾는,3
옛말,3
찾으려면,3
지은,3
성질,3
먹었다,3
산이,3
높고,3
자고,3
묶은,3
하도록,3
먹어야,3
함부로,3
들였습니다,3
지게,3
햇귀,3
윽,3
받는,3
양면,3
눌러,3
그러고,3
접습니다,3
접은,3
맞추어,3
바를까,3
했기,3
당나귀,3
용서,3
방문,3
놀랐습니다,3
팔이,3
그야,3
넘어온,3
일부분,3
가꾸기,3
도구,3
인두,3
땀,3
학용품,3
비닐봉지,3
세계,3
많기,3
만들어야,3
된다고,3
만큼,3
지키는,3
곱,3
기릅시다,3
고마워하는,3
제시,3
문제점,3
져,3
재판,3
부엉이,3
수칙,3
타는,3
타면,3
쓰지,3
폭포,3
땅콩,3
까만색,3
였다,3
읽었다,3
반짝반짝,3
수컷,3
개똥벌레,3
이었습니다,3
여기저기,3
흘렀습니다,3
보며,3
다쳐,3
문을,3
대피,3
승강기,3
착,3
저수지,3
야옹,3
은인,3
한참,3
읽었거나,3
말똥구리,3
말똥,3
굴리,3
푸른,3
무지개떡,3
쑥떡,3
지나칠,3
방귀,3
벌,3
얼마나,3
없었,3
다가가서,3
바지,3
간판,3
슬픔,3
맡은,3
낭독,3
마이크,3
센,3
둥이,3
남쪽,3
예쁘고,3
울음소리,3
어쩔,3
말았습니다,3
나가지,3
날려,3
나눈,2
남아,2
학교생활,2
다룬,2
골랐는데,2
힘든,2
그만둔,2
읽었는데,2
법,2
내지,2
걸렸다,2
의사,2
낫는다고,2
신하,2
데려오라고,2
주부,2
데려왔다,2
알았,2
꾀,2
간이,2
믿은,2
주었,2
올라오자마자,2
도망갔다,2
별주부전,2
많았던,2
적당한,2
쪽수,2
적당하지,2
않다면,2
적은가요,2
많은가요,2
펼쳐서,2
읽었을,2
고르기에,2
앞서,2
고르면,2
장만,2
되는지,2
싶어져,2
들었을지,2
깜깜,2
굴러가는,2
지른,2
살펴보지도,2
먹다니,2
깊지,2
했나를,2
덧붙이며,2
과목,2
배울,2
책꽂이,2
빌릴,2
동네,2
인터넷,2
자유롭게,2
좋겠어,2
알맞고,2
초록색,2
주황색,2
펴,2
겨울철,2
차,2
가운,2
습기,2
머,2
프,2
내리는,2
축담,2
확보,2
기둥,2
둘러,2
쳐서,2
기능,2
외,2
차가운,2
차단,2
쌓인,2
덧,2
쌓여,2
살아가는,2
하러,2
발레,2
물통,2
청소부,2
읽었나요,2
즐기기,2
길목,2
