낱말,빈도수
폴,4
두꺼비,4
있구나,4
재미있어,4
황새,4
웃음,4
즐겁게,4
또다시,4
꿀꺽,4
먹으려고,4
받아,4
방귀,4
모를,4
없었,4
다가가서,4
간판,4
헤아려,4
남쪽,4
벌판,4
예쁘고,4
오색,4
기다렸습니다,4
울음소리,4
리가,4
두루마기,4
이미,4
나가지,4
가진,4
위기,4
내내,4
부엌,4
빠른,4
눈썹,4
찾아보세요,4
자신이라면,4
낸,4
마실,4
좋아할,4
진흙,4
힘들어,4
나왔어요,4
지고,4
덩실,4
줄이,4
해설,4
아우,4
짜리,4
동전,4
거든,4
찾아요,4
앞말,4
늪,4
않습니다,4
하다가,4
드러나는,4
또한,4
분해,4
부는,4
불볕,4
불덩이,4
배우고,4
평민,4
고치,4
뽑은,4
비단,4
말려서,4
모여들어,4
거의,4
일로,4
푸르다,4
친해,4
도와줘서,4
동요,4
이은호,4
들었다,4
김혜온,4
나진,4
단풍,4
렁,4
펄럭펄럭,4
들어오고,4
잠꾸러기,4
들어왔다고,4
발가락,4
조율,4
실력,4
연주,4
흰색,4
붉,4
은색,4
천둥소리,4
별난,4
힘껏,4
방향,4
죽은,4
비장,4
없는데,4
있소,4
맨날,4
진영,4
지원이,4
공항,4
밝히고,4
하므로,4
입장,4
끊자마자,4
식사,4
꼴찌,4
나가야,4
동준,4
멕시코,4
열세,4
마구,4
턱,4
마루,4
달빛,4
땋,4
손목,4
셀로판,4
양쪽,4
고인돌,4
오래된,4
문화재,4
동물원,4
크림,4
괴,4
보행자,4
전차,4
깡충,4
뛰어갔어요,4
센지,4
휘파람,4
휘,4
이이,4
영차,4
잡아먹으려고,4
당신,4
관람,4
홍당무,4
단계,3
학교생활,3
종이접기,3
읽었는데,3
내지,3
보내,3
별주부전,3
읽기에,3
쪽수,3
앞서,3
알아볼,3
지른,3
했나를,3
배울,3
넘어,3
재미있을,3
덮어,3
울릉도,3
가운,3
머,3
대부분,3
안쪽,3
기둥,3
둘러,3
기능,3
차가운,3
담은,3
저장,3
살아가는,3
공주,3
용감한,3
그릴,3
싶어요,3
톡톡,3
톡,3
밀고,3
레,3
햇살,3
만지면서,3
알아맞힌다,3
지면,3
돌멩이,3
난다,3
맑다,3
들린다,3
들어와,3
맥박,3
흔들어,3
몸속,3
생김새,3
부르면,3
잡은,3
좋아해,3
뒤쪽,3
툭툭,3
조름하고,3
깨물어,3
구멍,3
날았어,3
했지,3
달랐어,3
이상,3
나오지,3
않았지,3
때로는,3
깍,3
자꾸만,3
고소하고,3
묶고,3
개는,3
돌아,3
였어,3
옹,3
었,3
겨우,3
보았나요,3
무심코,3
수박,3
질렀어요,3
휴,3
꼭꼭,3
머리카락,3
보인다,3
웃음소리,3
새벽,3
달렸어요,3
걸까,3
있다가,3
되어도,3
놀랐어요,3
조금씩,3
엉엉,3
말았어요,3
헐레벌떡,3
어디서,3
여긴,3
그래요,3
외쳤어요,3
불빛,3
실려,3
물리,3
개울,3
들릴,3
날까,3
풀숲,3
정답,3
뒤집어,3
썼을,3
찾아볼,3
송송,3
송,3
흘러,3
졸졸졸,3
나갔어요,3
생겼어요,3
응석,3
부릴,3
들어갔나,3
스스스슥,3
꾹,3
쫓아,3
삽사리,3
아무래도,3
되겠어요,3
맞아요,3
오르락내리락,3
만만,3
이어질,3
멋,3
열기,3
띄워,3
해양,3
탐사,3
누리집,3
들어오는,3
믿었습니다,3
만들었습니다,3
할아,3
버지,3
친근한,3
무서운,3
끝나면,3
도와주는,3
정월,3
대보름,3
원시인,3
피워,3
먹었을까요,3
강정,3
달콤한,3
주셔서,3
튀긴,3
술,3
생길,3
고물,3
녹말,3
엿,3
겉,3
아야,3
함께해,3
기어,3
갈색,3
바꾸는,3
작고,3
맞는지,3
안고,3
나아서,3
마침,3
